路径ID,路径描述,间接效应均值,直接效应均值,总效应均值,中介比例,显著性概率
116,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 药物_盐酸羟考酮缓释片,0.2523,-0.3318,-0.0795,-0.1501,0.998
111,检验_葡萄糖 → 疾病_糖尿病 → 疾病_高尿酸血症,0.2397,-0.0607,0.179,0.3272,0.999
117,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 药物_阿卡波糖片,0.2161,0.0867,0.3028,1.242,0.995
114,检验_葡萄糖 → 疾病_糖尿病 → 药物_阿司匹林肠溶片,0.2111,0.177,0.3881,0.8121,0.9985
113,检验_葡萄糖 → 疾病_糖尿病 → 药物_阿卡波糖片,0.2095,0.0964,0.3059,0.9404,0.999
118,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 检验_葡萄糖,0.2081,0.1751,0.3832,0.6127,0.9965
35,疾病_糖尿病 → 药物_阿卡波糖片 → 疾病_高血压,0.206,-0.1182,0.0878,4.4679,0.9965
56,药物_阿托伐他汀钙片 → 疾病_高脂血症 → 疾病_反流性食管炎,0.1994,0.035,0.2343,2.1221,0.997
52,疾病_高脂血症 → 疾病_动脉硬化 → 疾病_脂肪肝,0.1946,0.1001,0.2947,0.5166,0.997
112,检验_葡萄糖 → 疾病_糖尿病 → 药物_盐酸羟考酮缓释片,0.18,-0.0799,0.1,-3.2814,0.987
115,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 疾病_高尿酸血症,0.1771,0.1997,0.3767,0.4935,0.9865
57,药物_阿托伐他汀钙片 → 疾病_高脂血症 → 疾病_动脉硬化,0.1752,0.1183,0.2935,0.6535,0.991
5,疾病_反流性食管炎 → 疾病_糖尿病 → 检验_葡萄糖,-0.1707,0.1928,0.0221,78.1774,0.9845
4,疾病_反流性食管炎 → 疾病_糖尿病 → 药物_阿司匹林肠溶片,-0.167,0.1117,-0.0554,7.9635,0.987
98,疾病_混合痔 → 疾病_高脂血症 → 药物_阿托伐他汀钙片,-0.1663,-0.0581,-0.2243,1.2532,0.996
80,检验_总蛋白 → 疾病_高血压 → 药物_阿卡波糖片,0.1649,-0.0321,0.1329,-0.2131,0.9945
68,检验_钠 → 检验_氯 → 药物_肝素钠注射液,0.1648,-0.224,-0.0593,-0.1127,0.994
92,药物_阿卡波糖片 → 疾病_高血压 → 检验_总蛋白,0.1647,-0.0357,0.129,2.1817,0.995
108,疾病_混合痔 → 检验_葡萄糖 → 疾病_糖尿病,-0.1631,-0.0843,-0.2474,0.6823,0.9945
58,药物_阿托伐他汀钙片 → 疾病_高脂血症 → 疾病_混合痔,-0.1614,-0.0635,-0.2248,0.4863,0.9825
49,疾病_高脂血症 → 疾病_反流性食管炎 → 药物_艾司唑仑片,0.1582,0.1313,0.2895,0.8139,0.991
50,疾病_高脂血症 → 疾病_反流性食管炎 → 疾病_糖尿病,-0.1579,0.1363,-0.0217,0.4577,0.9835
67,检验_钠 → 检验_氯 → 检验_总蛋白,0.1549,-0.2046,-0.0497,-0.4117,0.994
69,检验_钠 → 药物_阿司匹林肠溶片 → 疾病_糖尿病,0.1537,-0.06,0.0937,1.5118,0.9825
36,疾病_糖尿病 → 检验_葡萄糖 → 疾病_混合痔,-0.1537,-0.0848,-0.2385,0.2484,0.974
87,检验_碳酸氢盐 → 检验_尿酸 → 检验_磷,0.1512,-0.2965,-0.1453,-0.4553,0.99
53,疾病_高脂血症 → 疾病_混合痔 → 检验_尿酸,0.1436,0.0325,0.176,0.2153,0.991
3,疾病_反流性食管炎 → 疾病_糖尿病 → 药物_阿卡波糖片,-0.1436,-0.0004,-0.144,1.2574,0.9895
32,检验_尿酸 → 疾病_混合痔 → 疾病_高脂血症,0.1398,0.0329,0.1728,0.9277,0.99
100,疾病_混合痔 → 疾病_高脂血症 → 疾病_动脉硬化,-0.1387,-0.1032,-0.2419,0.1872,0.991
15,检验_氯 → 检验_钠 → 药物_阿司匹林肠溶片,0.1386,-0.158,-0.0194,-0.9026,0.9845
22,检验_氯 → 检验_总蛋白 → 疾病_高血压,0.1372,-0.1282,0.009,-0.2518,0.985
26,检验_尿酸 → 检验_磷 → 药物_碳酸钙片,0.1367,-0.0692,0.0676,1.5754,0.9905
27,检验_尿酸 → 药物_硫酸氢氯吡格雷片 → 药物_苯磺酸氨氯地平片,0.1351,-0.0696,0.0655,0.1045,0.981
99,疾病_混合痔 → 疾病_高脂血症 → 疾病_反流性食管炎,-0.1349,-0.1411,-0.276,0.5978,0.9905
104,疾病_混合痔 → 检验_尿酸 → 检验_磷,-0.1348,-0.0028,-0.1376,1.8076,0.9855
103,疾病_混合痔 → 检验_尿酸 → 检验_镁,-0.1348,-0.0028,-0.1376,1.8076,0.9855
1,疾病_反流性食管炎 → 疾病_糖尿病 → 疾病_高尿酸血症,-0.1322,-0.0463,-0.1786,1.6219,0.987
97,药物_阿卡波糖片 → 疾病_高血压 → 药物_苯磺酸氨氯地平片,0.1291,-0.1872,-0.0581,-1.1342,0.98
110,检验_葡萄糖 → 疾病_混合痔 → 检验_尿酸,0.1277,0.085,0.2127,0.751,0.99
46,检验_谷草/谷丙 → 药物_阿司匹林肠溶片 → 疾病_糖尿病,0.1277,-0.3198,-0.1922,-2.328,0.954
55,疾病_高脂血症 → 药物_阿司匹林肠溶片 → 疾病_糖尿病,0.127,-0.1481,-0.0211,0.5478,0.956
77,检验_总蛋白 → 疾病_高血压 → 检验_钾,0.1261,0.069,0.195,-0.187,0.9745
79,检验_总蛋白 → 疾病_高血压 → 检验_碳酸氢盐,0.1251,-0.2143,-0.0892,0.1823,0.9715
