节点,类型,父节点,P(0),P(1),条件,样本计数_0,样本计数_1,先验参数α
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.8000,0.2000,"0,0",27,6,1.0
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.2500,0.7500,"0,1",0,2,1.0
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.4000,0.6000,"1,0",5,8,1.0
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.2500,0.7500,"1,1",0,2,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.7692,0.2308,"0,0,0",19,5,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.9286,0.0714,"0,0,1",12,0,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.4444,0.5556,"0,1,0",3,4,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.5000,0.5000,"0,1,1",0,0,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.1250,0.8750,"1,0,0",0,6,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.5000,0.5000,"1,0,1",0,0,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.6667,0.3333,"1,1,0",1,0,1.0
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.5000,0.5000,"1,1,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.8333,0.1667,"0,0,0,0",24,4,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"0,0,0,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.3750,0.6250,"0,0,1,0",2,4,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"0,0,1,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.3333,0.6667,"0,1,0,0",0,1,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"0,1,0,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.1429,0.8571,"0,1,1,0",0,5,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"0,1,1,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.8750,0.1250,"1,0,0,0",6,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"1,0,0,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.8000,0.2000,"1,0,1,0",3,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"1,0,1,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.6667,0.3333,"1,1,0,0",1,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"1,1,0,1",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"1,1,1,0",0,0,1.0
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5000,0.5000,"1,1,1,1",0,0,1.0
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.8649,0.1351,"0,0",31,4,1.0
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.3333,0.6667,"0,1",0,1,1.0
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.9231,0.0769,"1,0",11,0,1.0
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.8000,0.2000,"1,1",3,0,1.0
疾病_反流性食管炎,条件概率,疾病_高脂血症,0.8919,0.1081,0,32,3,1.0
疾病_反流性食管炎,条件概率,疾病_高脂血症,0.5294,0.4706,1,8,7,1.0
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.9630,0.0370,"0,0",25,0,1.0
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.7500,0.2500,"0,1",8,2,1.0
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.5000,0.5000,"1,0",5,5,1.0
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.7143,0.2857,"1,1",4,1,1.0
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.9500,0.0500,"0,0",37,1,1.0
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.6667,0.3333,"0,1",3,1,1.0
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.3750,0.6250,"1,0",2,4,1.0
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.7500,0.2500,"1,1",2,0,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.4348,0.5652,"0,0,0",9,12,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.8333,0.1667,"0,0,1",4,0,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.8750,0.1250,"0,1,0",6,0,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.8333,0.1667,"0,1,1",4,0,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.8571,0.1429,"1,0,0",5,0,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.8000,0.2000,"1,0,1",3,0,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.8333,0.1667,"1,1,0",4,0,1.0
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.8000,0.2000,"1,1,1",3,0,1.0
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.9697,0.0303,"0,0",31,0,1.0
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.7143,0.2857,"0,1",4,1,1.0
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.6429,0.3571,"1,0",8,4,1.0
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.5000,0.5000,"1,1",1,1,1.0
疾病_心律失常,边际概率,,0.8846,0.1154,无条件,45,5,1.0
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.9268,0.0732,"0,0",37,2,1.0
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.3333,0.6667,"0,1",0,1,1.0
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.7500,0.2500,"1,0",8,2,1.0
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.5000,0.5000,"1,1",0,0,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.9474,0.0526,"0,0,0",35,1,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.5000,0.5000,"0,0,1",0,0,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.6667,0.3333,"0,1,0",3,1,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.5000,0.5000,"0,1,1",0,0,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.5455,0.4545,"1,0,0",5,4,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.5000,0.5000,"1,0,1",0,0,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.6667,0.3333,"1,1,0",1,0,1.0
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.5000,0.5000,"1,1,1",0,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.9444,0.0556,"0,0,0,0",16,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.8571,0.1429,"0,0,0,1",5,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.5000,0.5000,"0,0,1,0",0,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.2500,0.7500,"0,0,1,1",0,2,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.8571,0.1429,"0,1,0,0",5,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3333,0.6667,"0,1,0,1",0,1,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.6000,0.4000,"0,1,1,0",2,1,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.5000,0.5000,"0,1,1,1",0,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.9000,0.1000,"1,0,0,0",8,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.5000,0.5000,"1,0,0,1",1,1,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.6667,0.3333,"1,0,1,0",1,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.6667,0.3333,"1,0,1,1",1,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.7500,0.2500,"1,1,0,0",2,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.4000,0.6000,"1,1,0,1",1,2,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.6667,0.3333,"1,1,1,0",1,0,1.0
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.5000,0.5000,"1,1,1,1",0,0,1.0
药物_盐酸羟考酮缓释片,条件概率,疾病_糖尿病,0.9737,0.0263,0,36,0,1.0
药物_盐酸羟考酮缓释片,条件概率,疾病_糖尿病,0.8125,0.1875,1,12,2,1.0
药物_阿托伐他汀钙片,条件概率,疾病_高脂血症,0.9459,0.0541,0,34,1,1.0
药物_阿托伐他汀钙片,条件概率,疾病_高脂血症,0.5882,0.4118,1,9,6,1.0
