源节点,目标节点,支持算法数,支持算法
检验_碳酸氢盐,检验_尿酸,2,"PC算法, 爬山算法"
检验_尿酸,检验_碳酸氢盐,4,"PC算法, 贪婪等价搜索, 树搜索, 专家在循环"
检验_总蛋白,疾病_高血压,2,"PC算法, 专家在循环"
疾病_高血压,检验_总蛋白,4,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_高脂血症,药物_阿托伐他汀钙片,3,"PC算法, 树搜索, 专家在循环"
药物_阿托伐他汀钙片,疾病_高脂血症,3,"PC算法, 爬山算法, 贪婪等价搜索"
疾病_反流性食管炎,药物_艾司唑仑片,5,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
疾病_动脉硬化,疾病_脂肪肝,5,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
检验_钠,检验_氯,3,"PC算法, 爬山算法, 树搜索"
检验_氯,检验_钠,3,"PC算法, 贪婪等价搜索, 专家在循环"
疾病_高血压,检验_钾,3,"爬山算法, 贪婪等价搜索, 树搜索"
疾病_高脂血症,疾病_反流性食管炎,3,"爬山算法, 贪婪等价搜索, 树搜索"
疾病_高脂血症,疾病_动脉硬化,3,"爬山算法, 贪婪等价搜索, 树搜索"
疾病_高脂血症,疾病_混合痔,2,"爬山算法, 贪婪等价搜索"
疾病_糖尿病,检验_葡萄糖,2,"爬山算法, 贪婪等价搜索"
疾病_糖尿病,药物_阿卡波糖片,4,"爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
疾病_糖尿病,疾病_高尿酸血症,4,"爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
疾病_糖尿病,药物_盐酸羟考酮缓释片,4,"爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
疾病_反流性食管炎,疾病_糖尿病,3,"爬山算法, 贪婪等价搜索, 专家在循环"
疾病_混合痔,检验_葡萄糖,2,"爬山算法, 树搜索"
疾病_高尿酸血症,疾病_脂肪肝,2,"爬山算法, 贪婪等价搜索"
疾病_心律失常,药物_艾司唑仑片,2,"爬山算法, 贪婪等价搜索"
疾病_心律失常,药物_碳酸钙片,4,"爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
药物_氯化钠注射液,检验_谷草/谷丙,2,"爬山算法, 贪婪等价搜索"
药物_阿司匹林肠溶片,疾病_糖尿病,2,"爬山算法, 贪婪等价搜索"
药物_阿托伐他汀钙片,疾病_高尿酸血症,2,"爬山算法, 贪婪等价搜索"
药物_阿卡波糖片,疾病_高血压,2,"爬山算法, 贪婪等价搜索"
药物_阿卡波糖片,疾病_冠状动脉粥样硬化性心脏病,2,"爬山算法, 贪婪等价搜索"
药物_硫酸氢氯吡格雷片,药物_苯磺酸氨氯地平片,4,"爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
药物_肝素钠注射液,药物_氯化钠注射液,2,"爬山算法, 贪婪等价搜索"
检验_碳酸氢盐,检验_总蛋白,3,"爬山算法, 贪婪等价搜索, 树搜索"
检验_葡萄糖,疾病_冠状动脉粥样硬化性心脏病,2,"爬山算法, 贪婪等价搜索"
检验_尿酸,疾病_混合痔,2,"爬山算法, 专家在循环"
检验_尿酸,检验_镁,4,"爬山算法, 贪婪等价搜索, 树搜索, 专家在循环"
检验_尿酸,药物_硫酸氢氯吡格雷片,3,"爬山算法, 贪婪等价搜索, 专家在循环"
检验_氯,药物_肝素钠注射液,2,"爬山算法, 专家在循环"
检验_钠,疾病_高脂血症,3,"爬山算法, 贪婪等价搜索, 专家在循环"
检验_钠,检验_谷草/谷丙,2,"爬山算法, 贪婪等价搜索"
检验_总蛋白,检验_氯,2,"爬山算法, 专家在循环"
检验_总蛋白,药物_苯磺酸氨氯地平片,3,"爬山算法, 贪婪等价搜索, 专家在循环"
检验_总蛋白,疾病_动脉硬化,3,"爬山算法, 贪婪等价搜索, 专家在循环"
检验_谷草/谷丙,药物_艾司唑仑片,2,"爬山算法, 贪婪等价搜索"
